124	715.49	474.85	204.63	325.45	0.00	-nan	inf	449.30	332.82	426.54	31416.67	116.81
125	710.49	428.02	200.63	348.15	0.00	-nan	inf	437.80	323.42	430.52	38101.15	115.11
126	754.71	488.72	193.19	455.91	0.00	-nan	inf	430.95	331.56	586.99	32362.96	119.75
127	782.79	503.96	196.78	834.74	0.00	-nan	inf	430.14	307.61	421.27	41624.76	114.97
128	731.81	477.09	203.91	369.69	0.00	-nan	inf	442.24	356.94	427.51	41513.08	117.70
129	713.61	448.67	188.52	446.35	0.00	-nan	inf	405.88	309.80	418.15	24611.74	111.47
130	828.46	451.89	198.25	390.94	0.00	-nan	inf	430.52	314.07	412.40	12270.49	114.92
131	1079.91	463.23	201.25	363.13	0.00	-nan	inf	454.74	323.46	408.94	38428.23	116.42
132	711.37	497.76	181.23	343.21	0.00	-nan	inf	395.95	310.95	474.01	32429.61	112.80
133	691.69	561.49	194.76	352.59	0.00	-nan	inf	433.73	329.52	390.31	31939.75	113.27
134	767.20	481.99	184.61	366.31	0.00	-nan	inf	407.63	331.05	439.17	32036.14	112.99
135	763.98	434.09	178.19	481.59	0.00	-nan	inf	391.18	305.46	400.94	81779.37	107.83
136	740.51	440.38	189.13	381.41	0.00	-nan	inf	414.51	321.42	397.34	52895.47	111.09
137	715.39	451.71	191.97	397.53	0.00	-nan	inf	413.64	335.94	403.69	40891.09	111.81
138	780.49	458.81	180.82	368.13	0.00	-nan	inf	389.45	321.34	405.39	17053.25	108.51
139	743.70	483.40	183.92	662.70	0.00	-nan	inf	398.67	321.60	414.50	12640.60	111.63
140	701.71	411.13	176.98	372.91	0.00	-nan	inf	388.34	313.95	381.94	31254.24	106.31
141	746.91	464.40	203.73	389.38	0.00	-nan	inf	451.51	354.29	445.10	19040.63	117.64
142	728.62	486.93	181.00	381.82	0.00	-nan	inf	387.99	320.21	404.54	42361.82	107.38
143	733.31	415.86	181.14	385.34	0.00	-nan	inf	390.22	318.09	400.50	12685.82	107.72
144	809.09	464.64	175.15	410.60	0.00	-nan	inf	380.39	309.16	408.87	37826.43	107.53
145	712.51	424.32	180.19	375.87	0.00	-nan	inf	383.32	317.89	384.99	30643.96	107.07
146	753.50	413.30	171.27	358.20	0.00	-nan	inf	369.29	309.03	398.29	31271.51	105.50
147	720.91	407.20	160.84	374.88	0.00	-nan	inf	345.42	287.29	414.72	27907.64	100.16
148	746.46	458.30	189.73	351.15	0.00	-nan	inf	412.20	346.25	422.75	32080.83	112.00
149	736.16	420.46	169.07	374.01	0.00	-nan	inf	360.90	319.44	401.90	30697.08	103.33
150	739.15	457.27	170.44	447.65	0.00	-nan	inf	358.89	316.83	403.84	38238.39	104.70
151	778.44	499.43	161.58	409.20	0.00	-nan	inf	347.01	303.48	415.69	39825.30	101.50
152	708.05	469.22	167.09	386.78	0.00	-nan	inf	352.54	315.50	411.73	39672.77	103.56
153	720.56	458.63	155.86	425.24	0.00	-nan	inf	326.77	284.61	410.83	39228.37	98.58
154	1009.99	440.60	164.01	379.00	0.00	-nan	inf	355.99	305.62	404.54	28518.05	103.25
155	795.07	452.94	162.94	415.82	0.00	-nan	inf	351.69	317.95	421.89	30630.66	102.39
156	715.58	490.31	159.31	382.56	0.00	-nan	inf	338.61	303.87	426.09	12705.13	101.43
157	683.15	523.09	162.70	346.50	0.00	-nan	inf	346.36	326.60	415.32	31686.42	102.73
158	733.56	472.37	150.48	363.16	0.00	-nan	inf	319.30	289.22	429.25	32978.36	98.36
159	713.24	462.83	144.58	365.58	0.00	-nan	inf	314.71	285.95	437.52	32385.35	96.82
160	711.43	432.82	146.55	349.57	0.00	-nan	inf	312.29	295.63	417.42	39823.95	95.42
161	750.77	429.16	148.70	352.08	0.00	-nan	inf	313.11	287.19	389.16	32164.25	95.07
162	722.82	448.97	144.85	392.41	0.00	-nan	inf	313.44	288.19	402.42	36260.15	95.20
163	735.49	453.33	144.07	383.63	0.00	-nan	inf	305.61	289.46	411.95	28820.39	94.10
164	707.95	444.81	138.18	383.56	0.00	-nan	inf	294.21	292.07	472.11	31199.70	94.70
165	716.70	406.63	137.89	378.96	0.00	-nan	inf	296.48	280.47	412.32	31463.43	92.66
166	737.27	433.12	130.87	394.76	0.00	-nan	inf	284.65	266.53	424.77	18409.65	88.88
167	668.82	416.27	134.97	430.16	0.00	-nan	inf	294.52	275.31	410.35	36360.82	91.06
168	796.64	448.13	141.56	370.26	0.00	-nan	inf	297.22	277.84	390.06	35585.36	92.56
169	695.80	446.74	134.18	362.85	0.00	-nan	inf	285.95	282.04	413.07	53611.56	90.30
170	748.28	439.61	137.41	408.23	0.00	-nan	inf	299.48	273.31	413.03	13925.91	90.70
